Rep1, Rep2, Rep3, Avg, CumAvg
0.0, 1.5845144587443, 0.56144021734281, 0.71531822536237, 1.6880754188959985
0.0, 1.5751977640421, 0.0, 0.5250659213473667, 1.68759562949932
0.0, 1.0256579052193, 0.0, 0.34188596840643337, 1.6870406976803125
0.21117929425782, 0.23716024137411, 0.0, 0.14944651187731, 1.6864068995822898
0.0, 0.1127951667022, 0.0, 0.03759838890073333, 1.685727538844473
0.0, 1.9631476643635, 0.0, 0.6543825547878332, 1.6853027674342356
0.0, 4.3255743492246, 2.7079162547502, 2.3444968679916, 1.685574152407705
3.4202150113015, 4.2773420261155, 2.8093359960867, 3.5022976778345667, 1.686321775257675
2.5070812389968, 2.379770019827, 0.67654212962088, 1.8544644628148932, 1.6863909413159048
3.3768357834347, 2.0821524194685, 3.5384868414003, 2.9991583481011665, 1.6869307305456684
3.6059278527969, 2.1491815832128, 3.4551896923786, 3.0700997094627667, 1.6874992340306323
2.9169692164119, 1.9503516370751, 0.65976858282465, 1.8423631454372167, 1.6875628593023688
3.1361948481904, 0.76740764463693, 0.0, 1.3012008309424434, 1.6874041890648492
2.505479899382, 0.65481529470708, 0.0, 1.0534317313630268, 1.6871439376454314
2.9577567284737, 0.33925139735265, 0.34752107722352, 1.21484306768329, 1.686950133431249
5.7804336856138, 1.9251707061644, 0.13145595698825, 2.6123534495888165, 1.6873297082122818
5.3354640754496, 1.4368559941827, 0.0, 2.2574400232107665, 1.6875634557789068
3.4707498573707, 2.9313726592686, 0.50381843298646, 2.3019803165419197, 1.6878152659677441
4.9020336187073, 4.8256086500587, 0.0, 3.2425474229220006, 1.688452190243432
4.7920909460877, 6.6429113516633, 0.0, 3.8116674325836666, 1.6893216477546278
4.0955280574226, 7.0046770281974, 0.0, 3.700068361873334, 1.6901447123121875
3.3237929518464, 6.8019006405216, 0.74896598179066, 3.624886524719553, 1.6909363415316667
2.2276748315621, 5.8928885243545, 1.5916523655296, 3.2374052404820666, 1.6915688441488244
1.039677286692, 2.9309309612086, 2.3136059116223, 2.0947380531743, 1.6917336721165372
3.1888553319609, 2.9025857335182, 2.9892810875021, 3.0269073843270666, 1.6922793091055894
4.1386136892652, 2.7671681612192, 2.9988184197823, 3.3015334234222333, 1.6929366841522875
4.1374680360896, 2.14950075054, 0.31376247298886, 2.2002437532061534, 1.693143832812579
3.5562544270083, 1.6158519833775, 0.022241563411626, 1.7314493245991418, 1.6931594677071857
4.1682026206504, 1.1376571621136, 0.22621216859443, 1.8440239837861432, 1.693221019937328
4.5643990623053, 1.0808900389975, 1.4220884618212, 2.3557925210413337, 1.6934912366996053
5.1571317336625, 0.0, 0.0, 1.7190439112208336, 1.693501653607278
4.5348110632181, 0.0, 0.0, 1.5116036877393664, 1.693427530556802
4.7786156942016, 0.0, 0.0, 1.5928718980671999, 1.6933865710323663
4.830279814787, 0.0, 0.0, 1.6100932715956664, 1.693352656822498
3.285593973058, 0.39885571253762, 0.0, 1.22814989519854, 1.6931633191091793
0.0, 0.0, 0.0, 0.0, 1.6924744813064498
0.36955338135931, 0.0, 0.0, 0.12318446045310333, 1.6918362991100881
0.0, 0.50135683287363, 0.0, 0.16711894429121, 1.6912164953073163
0.20489024867629, 0.0, 0.0, 0.06829674955876333, 1.6905570399047367
0.0, 0.41815437977766, 0.074602539851185, 0.16425230654294834, 1.689937094846507
0.33409812994478, 1.0963434512601, 0.20498542354153, 0.5451423349154699, 1.6894722979484431
0.0, 1.1035966813142, 1.2472639043795, 0.7836201952312333, 1.689104663166496
0.0, 0.62978454802442, 2.4816925345112, 1.0371590275118732, 1.688840182178401
0.0, 0.0, 2.249517323055, 0.7498391076850001, 1.68845940315387
0.0, 0.36062203899564, 2.5723308819588, 0.9776509736514801, 1.688171276510375
0.0, 0.11813988160657, 2.7867601111629, 0.9682999975898232, 1.6878795944686729
0.0, 0.0, 4.2379945889056, 1.4126648629685334, 1.68776812637167
0.0, 0.29528191231475, 3.7667431180239, 1.3540083434462167, 1.6876330009534815
0.0, 0.0, 2.8417953604649, 0.9472651201549667, 1.6873333781769544
0.0, 0.0, 2.0792620953162, 0.6930873651054, 1.686931175097233
0.026067423514633, 1.3936661932166, 2.4886833036817, 1.3028056401376444, 1.6867758473435088
0.15282603874766, 0.93423877180703, 2.9811383470419, 1.3560677191988635, 1.686642173888317
0.49106080308047, 1.1678852945784, 2.9147397750344, 1.5245619575644236, 1.6865766869322265
1.0139903929121, 1.3154107423343, 1.4778765994829, 1.2690925782431, 1.686408074610462
0.0, 0.93329329253902, 1.6035818869113, 0.8456250598167734, 1.6860686385931856
0.46068716451418, 1.789153702156, 2.5286855476579, 1.59284213810936, 1.686031016922288
0.54361645073595, 2.8442709165706, 0.58179060857992, 1.3232259919621567, 1.6858846655608681
0.0, 2.9411150067294, 1.2398923614141, 1.3936691227145, 1.6857668367129461
0.0, 3.1071677200816, 0.88848173889983, 1.33188315299381, 1.6856241991943168
0.53545830513303, 5.5916560901946, 0.0, 2.04237146510921, 1.6857679329839683
1.2901821812366, 5.6132447292653, 0.22605043350177, 2.376492448001223, 1.686046114423766
0.0891949487077, 5.2870851168273, 0.85165259507858, 2.07597755353786, 1.686203091653683
0.08265288278335, 7.4888419126382, 0.92162799357857, 2.831040929666707, 1.6866637909848754
0.55886715063571, 5.6095462692383, 0.92942048058467, 2.3659446334862264, 1.6869370334798477
0.0078082884151627, 6.008315890515, 1.037258858546, 2.351127679158721, 1.6872040984760996
0.0, 5.9875814163702, 1.1585736573857, 2.3820516912519665, 1.6874833780551897
0.0, 3.6979936349499, 0.33524191515335, 1.3444118500344167, 1.6873455429696047
0.0, 3.988788491266, 0.47183844086703, 1.4868756440443431, 1.6872650329700363
0.7990408021351, 3.8487678754577, 1.2217736901503, 1.9565274559143666, 1.6873731270780026
0.9804268787525, 2.871313368531, 1.5810841693301, 1.8109414722045334, 1.6874227130912958
0.0, 2.9526797674171, 2.3091282793457, 1.7539360155876, 1.6874493931163645
0.0, 0.018997367554675, 2.3862428293833, 0.8017467323126584, 1.6870942597319205
0.0, 0.0, 2.097858250479, 0.699286083493, 1.6866983446312236
0.29062724943287, 0.0, 2.3940775830729, 0.8949016108352568, 1.6863811183756963
0.37882713248018, 0.33490576628492, 2.1693371390274, 0.9610233459308333, 1.6860906266766795
0.93248245008726, 0.21926495895468, 1.7807222534939, 0.9774898875119467, 1.68580695944723
0.99031159686956, 1.0001888528445, 1.6172653888925, 1.2025886128688534, 1.6856135947627249
1.2659786052791, 1.7735504552315, 0.57352558227649, 1.2043515475956967, 1.685421089943858
0.79079870086662, 1.9974598839231, 0.67743010676077, 1.1552295638501633, 1.685209098130146
0.45467231882776, 1.772881397364, 0.79941015341819, 1.00898795653665, 1.6849388258912996
2.1755642990829, 2.2589616945843, 0.74297102175797, 1.7258323384750567, 1.6849551636909734
1.4526493890808, 2.5981524520853, 2.7796622117066, 2.2768213509575665, 1.685191531976623
0.088469292098125, 2.3334750010576, 1.8828284401047, 1.4349242444201415, 1.685091624875802
0.0, 4.5129302605219, 1.3275845866478, 1.9468382823899, 1.685196072863637
0.22646334227329, 4.6015063327818, 1.3243119291974, 2.0507605347508298, 1.6853418903594037
0.0, 4.1471324474746, 0.78641917370351, 1.6445172070593699, 1.6853256125749938
0.0, 4.4836430723303, 0.65780837583588, 1.7138171493887264, 1.6853369683090766
0.0, 7.329528359825, 0.0, 2.4431761199416666, 1.6856388962579343
0.0, 9.0978806167309, 0.17296110132975, 3.0902805726868827, 1.686198291589049
0.0, 9.1118681784624, 0.31632281643942, 3.14273033163394, 1.6867781212228248
0.0, 8.3989134949297, 1.035214311994, 3.144709268974567, 1.687358276872547
0.53749592308668, 8.4347815453766, 0.86991497506369, 3.28073081450899, 1.687992076609077
0.0, 8.5454930167557, 0.94260118764942, 3.1626980681350396, 1.6885784408204194
0.0, 8.650526439108, 0.15479380216902, 2.93510674709234, 1.6890738813237072
0.32369319141253, 9.1490820296121, 1.1188425940863, 3.530539271703643, 1.6898054925236992
0.0, 8.9198849295499, 0.0, 2.973294976516633, 1.6903152182917662
0.0, 8.1991746350473, 0.13022103437879, 2.77646522314203, 1.6907464013028224
0.0, 7.5037858148385, 0.10387402950846, 2.53588661478232, 1.6910817744034095
2.3426148047683, 8.7340368613332, 0.41737612488487, 3.831342596995457, 1.6919307473596141
2.2321477002465, 8.9299120186388, 2.0056170888656, 4.389225602583633, 1.6930002536463802
1.89103277904, 10.096356395818, 1.9688777540141, 4.6520889762907, 1.6941730989585657
1.7538331853966, 9.5677307577253, 2.2111238557941, 4.510895932972001, 1.695289074724815
2.2633389943881, 5.2938639437634, 0.0, 2.5190676460505, 1.695615323663954
1.4837785132599, 4.898097045872, 0.0, 2.1272918530439666, 1.6957862169851654
0.69701817786154, 4.9415244392071, 0.36222417529916, 2.0002555974559337, 1.6959067034831752
0.31439358675289, 4.7873180256652, 0.69803967814823, 1.9332504301887732, 1.6960005894510175
0.0, 5.2862130306362, 0.0, 1.762071010212067, 1.6960267145679653
0.0, 5.9873145751244, 1.4549852280893, 2.4807666010712333, 1.6963368884361485
0.0, 4.8762971505444, 1.7942965786474, 2.2235312430639333, 1.6965451833214222
0.33997196752898, 3.191705312704, 1.7052491518325, 1.7456421440218266, 1.696564573906217
0.48583925799767, 2.2603813003252, 0.6443273448449, 1.1301826343892567, 1.6963409726667709
0.0, 1.5104237478999, 0.85409059942367, 0.7881714491078567, 1.695982579011065
0.0, 0.0, 0.0, 0.0, 1.6953135523526779
0.65403564188864, 0.0, 0.0, 0.21801188062954668, 1.6947310201477397
0.0, 0.0, 0.0, 0.0, 1.694063014227303
0.0, 0.0, 0.75585537129882, 0.25195179043293997, 1.6934948064953115
0.97056018552348, 1.6763714274261, 1.5526410587358, 1.39985755722846, 1.6933791557472742
1.073231081552, 1.6304263204297, 2.0897539046859, 1.5978037688892, 1.693341527642212
0.14970581791022, 2.1942975290694, 2.6900354003319, 1.6780129157705068, 1.6933354951306527
0.0, 2.6051663221474, 2.9924705929034, 1.8658789716836002, 1.6934033721867319
0.0, 3.3960945767076, 3.4463358845092, 2.2808101537389334, 1.6936343618766856
0.0, 3.1614207310076, 2.7915466969375, 1.9843224759817, 1.6937486260724817
0.15631983887124, 3.8550452000236, 3.123794742789, 2.3783865938946134, 1.6940176390264392
0.41389894318536, 4.1228758502698, 1.4410001065266, 1.9925916333272533, 1.694134910823101
0.0, 4.9669972887691, 1.3224672675165, 2.0964881854285333, 1.6942928822697463
0.0, 4.8085325937523, 1.0266975532036, 1.9450767156519668, 1.694391306066207
0.0, 4.8207265316555, 0.66930367157102, 1.8300100677421733, 1.6944445107589006
0.0, 5.2160419009051, 2.0392929252503, 2.4184449420517997, 1.6947284324966625
0.0, 4.0538637988589, 1.9743697692261, 2.0094111893616664, 1.6948517891242065
0.19790060659307, 2.8725121427524, 1.4698388279076, 1.51341719241769, 1.6947806940628012
0.0, 3.4882883326727, 0.82359567199501, 1.43729466822257, 1.6946798378051278
0.0, 3.4430664570482, 0.80525594401433, 1.4161074670208433, 1.6945707648330117
0.0, 3.7568911419885, 0.16326235700035, 1.3067178329962834, 1.6944189632941324
0.33608438220335, 3.3801049767007, 0.0, 1.23872978630135, 1.6942406811435093
0.28650067287026, 2.7412911545725, 0.0, 1.0092639424809198, 1.6939727981796209
0.0, 2.2802648167258, 0.0, 0.7600882722419333, 1.693607714314907
2.028753700069, 2.1909588056178, 0.0, 1.4065708352289334, 1.6934955467185469
0.0, 2.3584225289292, 0.96949204325529, 1.10930485739483, 1.6932673472305297
0.0, 2.2999432052879, 0.0, 0.7666477350959666, 1.6929055277802625
0.0, 3.8317455779811, 0.0, 1.2772485259936999, 1.6927432885133669
1.0532311930142, 2.6914774783322, 0.091697353929248, 1.2788020084252159, 1.6925817819663171
0.68899581373671, 2.7148596569791, 1.3639981363212, 1.5892845356790033, 1.6925414944287636
0.0, 2.7867460760199, 1.8978258525331, 1.5615239761843334, 1.6924904154742824
0.0, 2.2476153968828, 0.46666290647136, 0.9047594344513867, 1.6921834275627379
0.0, 3.4538015431854, 0.21157958535878, 1.2217937095147269, 1.6920001826394624
0.065892843500933, 4.2038848735401, 0.57700338582208, 1.615593700954371, 1.6919704293366256
3.2866848993585, 4.0674322557938, 0.0, 2.4513723850507665, 1.6922660314992235
3.3891136425427, 4.2109412903455, 0.49186683184689, 2.6973072549116965, 1.6926570981231195
1.7520570057191, 2.440776465919, 0.1640975263058, 1.4523103326479665, 1.692563614355918
0.0, 2.2170003467113, 0.055200613272063, 0.7574003199944543, 1.6922000205400698
0.0, 1.2606843817625, 0.0, 0.4202281272541667, 1.6917056669087889
0.17089040484279, 0.0, 0.0, 0.056963468280930005, 1.691070568929524
0.91664984416775, 0.0, 0.34002358581756, 0.41889114332843663, 1.6905765186671546
0.50522376672188, 0.0, 0.0, 0.16840792224062667, 1.6899856147089145
0.51646861446989, 0.0, 0.33276636891924, 0.28307832779637665, 1.6894396669840746
0.0, 0.0, 0.068266372713879, 0.022755457571293002, 1.6887931641875606
0.0, 0.0, 0.0, 0.0, 1.6881383393856266
1.6803806261028, 0.0, 0.24701063633756, 0.6424637541467867, 1.68773303915879
0.0, 0.52437045497481, 0.0, 0.17479015165827, 1.6871468543902892
0.0, 0.83848018120898, 1.9884168447193, 0.9422990086427601, 1.6868583773005341
0.0, 0.0, 2.0637184444863, 0.6879061481620999, 1.6864716362129855
0.0, 0.0, 2.0788309437748, 0.6929436479249333, 1.686087143957456
0.38173230211351, 0.0, 1.9468425658911, 0.7761916226682033, 1.6857351534269767
0.22919276568473, 1.2994165416335, 1.2091045730845, 0.9125712934675767, 1.68543617281601
0.0, 1.9860183800729, 1.5116389053369, 1.1658857618032668, 1.6852353415786647
2.1317753716366, 1.2330067742687, 1.5240668473357, 1.6296163310803333, 1.6852138504617797
1.4875386850604, 3.3016278758901, 1.644036092036, 2.1444008843288334, 1.6853912112319098
2.5487119114518, 4.0777229166047, 1.5358144425304, 2.7207497568623, 1.6857909635661301
3.4952391392817, 4.2022523048495, 1.414146492506, 3.0372126455457336, 1.68631254661591
2.4692588764337, 3.4905377609339, 2.7391666116005, 2.8996544163227, 1.6867806569051487
2.1024539546888, 2.4909512624381, 3.2158698944149, 2.6030917038472667, 1.6871340356351687
1.9808159290524, 0.72118325480415, 2.7888620043727, 1.8302870627430832, 1.6871892218445395
2.584772252414, 1.9417869544391, 2.8407849634277, 2.4557813900936, 1.687485403797622
2.5749010654436, 1.8915415621577, 1.6001713457754, 2.0222046577922335, 1.6876143403361406
2.4127247404185, 2.6850209385643, 0.042432941771494, 1.7133928735847648, 1.6876242666100136
2.8900438262767, 1.108885281421, 1.3453484578877, 1.7814258551951334, 1.6876603719173981
2.9195485049918, 0.45974675862544, 1.5874617509203, 1.6555856715125132, 1.6876480307475616
2.7505487698349, 0.41185525062065, 1.2239708348802, 1.4621249517785835, 1.6875612911018043
2.353862583715, 0.0, 0.0, 0.7846208612383332, 1.6872141398408034
2.4632488575589, 0.0, 0.0, 0.8210829525196333, 1.6868812685159298
2.9818084854642, 1.1691164579593, 0.0, 1.3836416478078335, 1.6867647723112782
2.9291757054029, 1.8296380119418, 0.0, 1.5862712391148999, 1.6867261803246436
4.6559653175177, 4.3152282374135, 0.0, 2.990397851643734, 1.6872266301025012
4.5043558520506, 1.1763414179477, 0.032279149165333, 1.9043254730545445, 1.6873099374098504
2.5934937266402, 1.4005206794031, 0.0, 1.331338135347767, 1.6871733927983958
1.936178180963, 1.2220121141177, 0.65182759553909, 1.2700059635399301, 1.6870134359620237
1.854596999839, 0.0, 1.105518156372, 0.9867050520703333, 1.6867450157305588
1.7768241425142, 0.0, 0.32001905000652, 0.69894773084024, 1.6863665493378805
2.5373651563191, 0.0, 0.0, 0.8457883854397001, 1.6860446120862917
2.8495966044707, 0.0, 0.0, 0.9498655348235667, 1.6857627671103106
3.8408255487384, 0.0, 0.0, 1.2802751829128, 1.685607586251452
4.0696314355209, 0.0, 0.0, 1.3565438118402997, 1.6854817011043932
3.7604225833329, 0.0, 0.30862747794254, 1.3563500204251466, 1.6853558381289901
1.8213475276516, 0.0, 0.0, 0.6071158425505334, 1.6849436668768578
2.2606811532655, 0.0, 0.0, 0.7535603844218333, 1.6845877695583806
2.8662288056958, 0.0, 0.38668139662605, 1.08430340077395, 1.6843584783556365
3.1908428539882, 1.4602949328118, 0.0, 1.5503792622666666, 1.6843073217248274
0.68764127584745, 2.0164048062848, 0.38460388740987, 1.0295499898473734, 1.6840574143462483
0.0, 2.6538241459725, 0.92519745579921, 1.19300720059057, 1.6838700621090275
0.0082138676666546, 4.6905591312097, 0.0, 1.5662576662921182, 1.6838252061228272
0.0, 4.1003639610153, 0.0, 1.3667879870050998, 1.6837043379493168
0.86843408136428, 3.2284007231442, 0.0, 1.3656116015028266, 1.683583113583293
1.4993934791059, 2.9798488087331, 0.96890873350821, 1.81605034044907, 1.6836335772887656
0.0, 3.0669177986629, 3.8490225983164, 2.3053134656597667, 1.68387031753567
0.29765085712734, 2.7096482206061, 6.0863215006871, 3.031206859473513, 1.6843831978333244
0.0, 3.9459559568977, 5.6038405621034, 3.1832655063337, 1.6849535487878526
0.0, 3.1385644119978, 5.1416101793652, 2.7600581971210003, 1.6853624893159367
0.31144581813123, 3.956972002567, 5.4447405664305, 3.2377194623762433, 1.6859527391155793
2.2090048752571, 2.9894404163406, 3.9860768873073, 3.061507392968333, 1.6864755649057173
2.5694738522284, 2.8825437233645, 3.3985451561171, 2.9501875772366666, 1.6869556986490042
1.4624907805169, 0.51593026062619, 4.830119324105, 2.2695134550826968, 1.6871769511201147
1.1111891658393, 0.8992535376824, 4.4991219968483, 2.169854900123333, 1.6873602001516268
2.0028741109154, 0.57074401621549, 3.455001417361, 2.0095398481639632, 1.6874824694677606
1.6516498914079, 0.85774248455118, 4.2523999771979, 2.25393078438566, 1.6876973588133288
2.2220660413432, 0.0, 5.0196789070656, 2.4139149828029334, 1.6879727541959566
5.9701521433421, 0.0053053507667755, 5.2482901373146, 3.7412492104744914, 1.6887511000853723
3.8478918912328, 3.2960786182616, 4.210402332485, 3.7847909473264667, 1.68954535542726
3.4428038968308, 1.2624984794065, 4.7078854483129, 3.1377292748500665, 1.6900939099421928
1.978956762975, 0.0, 6.3237372054537, 2.7675646561428997, 1.6905018882633593
1.8010220917613, 0.0, 5.232015474639, 2.3443458554667664, 1.6907493689473878
1.6115359022083, 0.6555044828774, 5.5519627068202, 2.6063343639686334, 1.6910957877877288
0.59586895039956, 0.0, 3.1029647409332, 1.2329445637775867, 1.6909225082022485
0.0, 0.98331615237339, 2.1913620895475, 1.0582260806402966, 1.6906833035037374
0.41587766619978, 1.3048414270634, 2.8957058072842, 1.53880830018246, 1.6906259055432986
0.0, 0.0, 3.7876756786745, 1.2625585595581665, 1.6904641876188615
0.0, 0.40680378590196, 3.8448327510514, 1.4172121789844532, 1.6903609957727006
0.0, 0.14685719160479, 4.3824876880503, 1.5097816265516966, 1.6902928268903974
0.0, 0.0, 4.364769375924, 1.4549231253080002, 1.6902040081350833
0.0, 0.56993389186073, 2.1653912731704, 0.9117750550103767, 1.6899103721663453
0.0, 0.80265800149164, 2.2377202563266, 1.0134594192727466, 1.6896553001629917
0.0, 1.5941772181668, 5.7505610599301, 2.448246092698967, 1.6899412371371854
0.0, 1.4402311407848, 6.2954393668597, 2.5785568358815, 1.6902760583876542
0.072903040045276, 3.5588145571842, 7.1293785643975, 3.587032053875659, 1.6909904674255027
0.0, 3.9340919507945, 7.0314482326035, 3.6551800611326666, 1.691729996640001
0.47833520823269, 3.558978991553, 6.6390504243514, 3.558788208045697, 1.692432690735374
0.0, 4.1412160603886, 8.8114556533824, 4.317557237923666, 1.6934203222429693
0.26166642528915, 4.1596188603171, 9.9745892441711, 4.798624843259116, 1.6945881313896471
0.0, 2.734782497198, 6.6384336700153, 3.1244053890711, 1.69512565667449
0.0, 3.6072380248629, 4.8541623758579, 2.8204668002402666, 1.6955485582692158
0.17053515409043, 5.0280619667474, 6.0993030091222, 3.7659667099866763, 1.6963263261699362
0.29313468330793, 4.604631484036, 5.9994690621243, 3.6324117431560765, 1.6970533578698934
0.044071098305267, 4.6272515282831, 6.8521307672427, 3.841151131277022, 1.6978581993764277
0.0, 4.0499510270206, 6.6933952819727, 3.5811154363310997, 1.698564862504741
0.0, 3.9802804643764, 5.7814724914797, 3.253917651952033, 1.6991482656515704
0.0, 3.732743194917, 7.2344194171851, 3.6557208707007, 1.6998818886755858
0.0, 2.347449767823, 3.8034927233098, 2.0503141637109334, 1.700013235105509
0.0, 2.3400927016205, 0.13319799995634, 0.8244302338589466, 1.6996851785295455
0.67824579800435, 1.6538576565208, 0.0, 0.7773678181750501, 1.6993397413159295
0.058827321740864, 0.30205870671944, 0.0, 0.12029534282010135, 1.6987485603355865
0.0, 1.8668708458163, 0.0, 0.6222902819387666, 1.698345694213432
0.35471525597632, 1.5560414127162, 0.0, 0.6369188895641733, 1.6979486022550896
0.56556131933075, 2.2652375847447, 0.0, 0.9435996346918167, 1.6976664971812065
1.0808611036514, 0.0, 0.36314942198169, 0.48133684187769665, 1.6972117945063268
0.89797047314232, 0.79589739647872, 0.46336542245854, 0.7190777640265267, 1.6968462735681804
0.22806739327143, 0.0, 0.19079993246714, 0.13962244191285667, 1.6962645687375284
0.46701635956788, 0.0, 0.0, 0.15567211985596002, 1.6956892914974682
3.1753190131349, 2.2346909414291, 0.7639438774022, 2.0579846106554, 1.6958245267789753
3.0290111904342, 4.2748813868166, 0.0, 2.4346308590836, 1.6961002007835666
4.3092150165903, 5.266975333775, 0.0, 3.1920634501217666, 1.6966581878217382
4.5987516781533, 5.3257398266892, 1.8170076086121, 3.9138330378182, 1.6974848749395595
5.8766776551552, 6.2748554800742, 1.5595519231551, 4.570361686128167, 1.6985556452754478
1.2101080138691, 5.8859192804289, 0.0, 2.3653424314326665, 1.6988040755236435
1.0213199349932, 7.1971492985081, 0.0, 2.7394897445004327, 1.699191667951568
1.4150255431273, 7.2883211962753, 0.0, 2.9011155798008668, 1.6996391452083994
1.2173040445919, 6.2758497446612, 0.0, 2.4977179297510332, 1.699936160014705
0.20257730660114, 6.4157564941329, 0.90855777438674, 2.508963858373593, 1.7002371375810588
0.0, 4.3803040190282, 2.0964206464082, 2.1589082218121334, 1.7004077106878759
0.0, 4.2822242876855, 4.1605214781289, 2.8142485886048, 1.7008217779287371
0.0, 4.3003191211587, 3.0087131771702, 2.436344099442967, 1.7010951046925848
0.0, 3.2643138159915, 1.572756536596, 1.6123567841958333, 1.70106214097769
0.0, 3.3050226323471, 1.3927158824017, 1.5659128382496001, 1.7010119555700673
1.29741973708, 2.7751224598351, 1.9825459096537, 2.0183627021896, 1.7011297546593842
1.4433372212943, 1.0682144116649, 0.0, 0.8371838776530667, 1.7008091810501054
1.2311305176718, 0.0, 0.0, 0.4103768392239333, 1.7003305340390422
2.4163298836488, 0.0, 0.0, 0.8054432945496, 1.699998725644719
3.2749981190186, 0.0, 0.099529732943665, 1.124842617320755, 1.6997855469537169
1.7525829191422, 0.0, 0.0, 0.5841943063807333, 1.6993722119257164
1.7991785009972, 0.20890954601055, 0.22812679710114, 0.7454049480362968, 1.6990188907168684
1.4367893940025, 0.84131891525067, 0.0, 0.7593694364177235, 1.6986710012484125
1.094616370478, 0.0, 0.0, 0.36487212349266673, 1.6981773673188212
0.0, 0.0, 0.39911984995297, 0.13303994998432334, 1.697598330168494
0.1133511014641, 0.0, 1.5737247321363, 0.5623586112001333, 1.6971784929943194
0.0, 0.0, 0.96769206424597, 0.3225640214153233, 1.6966703175889297
0.41689916717223, 0.0, 3.7966328478328, 1.4045106716683435, 1.6965623502401046
0.0, 0.0, 2.0842532418415, 0.6947510806138334, 1.6961922685003092
0.23253012797159, 2.0841301070568, 1.6409617105119, 1.3192073151800967, 1.6960530569222738
2.0425914759116, 1.5696945195928, 0.67968174917496, 1.4306559148931202, 1.6959550882467371
2.3386716864429, 0.71397447869367, 0.0, 1.0175487217121901, 1.6957047537941414
1.5342495590367, 1.5737422292959, 0.68423650333261, 1.2640760972217366, 1.6955455399776262
2.3203401428209, 1.0847984975312, 0.14919630041004, 1.18477831358738, 1.6953572039796947
2.1635265022628, 0.063590601674605, 0.0, 0.742372367979135, 1.6950059379140845
1.5236652625267, 0.0, 0.14084500455419, 0.55483675569363, 1.6945858313620503
2.6712686577198, 0.049766207740504, 0.0, 0.9070116218201012, 1.694295748780267
1.6226724879784, 0.0, 1.2343823430133, 0.9523516103305667, 1.6940225734715595
1.2251164031768, 0.0, 0.78102016859111, 0.6687121905893033, 1.6936452049095858
1.5342476631831, 0.0, 0.0, 0.5114158877277, 1.6932102419525652
1.5031361059991, 0.0, 0.0, 0.5010453686663667, 1.692771784845803
2.4007422686182, 0.0, 0.0, 0.8002474228727332, 1.6924436508891954
2.1632518585857, 1.6044577717826, 0.076722501679342, 1.281477377349214, 1.6922926158750315
1.6286327074495, 0.34914197036642, 0.35897629455712, 0.7789169907910133, 1.6919570627431124
0.40573717300367, 0.0, 0.65601123415672, 0.35391613572013003, 1.6914656779002835
0.63765115181286, 0.0, 0.0, 0.21255038393762, 1.690922757454629
0.59684948086306, 0.1069082201152, 0.0, 0.23458590032608667, 1.6903883219107287
0.37249834665454, 0.6072958152472, 0.28439337698819, 0.42139584629664334, 1.6899228074295791
0.0, 8.531489370398E-4, 0.13069132129158, 0.04384815674287327, 1.6893191863622206
0.0, 0.0, 0.50792599491115, 0.16930866497038333, 1.6887619977546722
0.16358828851526, 2.5680722220654, 0.0, 0.9105535035268868, 1.688476835243046
0.0, 4.8471885892595, 0.0, 1.6157295297531666, 1.6884501878783975
0.090831531775621, 5.3204189603862, 0.080403210971326, 1.8305512343777157, 1.6885022204842193
0.34750764888258, 5.259345723382, 0.0, 1.8689511240881935, 1.6885682705953482
1.0967692027039, 4.0810531380889, 0.13238862644403, 1.770070322412277, 1.6885980920559471
1.2927350082418, 4.1159390722364, 0.0, 1.8028913601593999, 1.6886398964700304
0.23911935515525, 6.6461249959175, 0.0065562839167796, 2.297266878329843, 1.6888624291873466
0.0, 6.5053925797592, 0.0, 2.168464193253067, 1.6890377222297683
0.013976246275433, 5.3853722547974, 0.0, 1.7997828336909443, 1.6890781844553662
0.0, 5.2004055142902, 0.27798766176511, 1.8261310586851032, 1.6891282402896357
0.19125834818078, 4.1055669992152, 0.19621020585191, 1.4976785177492964, 1.6890583426180255
0.0, 7.4145357617817, 1.9349771673874, 3.1165043097230334, 1.6895793082994506
0.050009331001093, 8.3692556375499, 0.26363291125881, 2.8942992932699347, 1.6900188267179002
1.3473877524848, 5.990595026296, 0.088644649353682, 2.4755424760448275, 1.6903053050728698
0.71406924164285, 7.192616036813, 0.19887201001666, 2.7018524294908364, 1.690674079088334
0.0, 5.7905897053511, 0.0, 1.9301965684503668, 1.6907613686252734
0.0, 6.6373661541056, 1.5438407487413, 2.7270689676156334, 1.6911388941622463
0.84788924745453, 6.0651873374568, 3.2057599661648, 3.372945517025377, 1.6917513510533109
1.5347941319287, 6.982992476379, 1.5019354773367, 3.3399073618814668, 1.692351335039779
1.6426327018626, 6.8453410933239, 0.47994884965556, 2.989307548280687, 1.6928232987272758
0.99727219630995, 6.4393104210926, 0.73757126821556, 2.7247179618727033, 1.6931986696487547
0.0, 6.1404264009589, 0.0, 2.046808800319633, 1.6933272551508167
2.0833403185707, 6.422226647413, 0.0, 2.8351889886612334, 1.6937423266642702
2.9588059163975, 5.1222481524355, 0.0, 2.6936846896109996, 1.6941056778135968
3.4191876767468, 3.2491678086849, 0.0, 2.2227851618105667, 1.6942977154031345
3.757255071358, 3.854827543938, 0.0, 2.5373608717653333, 1.6946038385535929
