Avg,CumAvg
2.9829224911970003,1.6855381423097064
1.4833570490647234,1.68541287521352
1.6275695026866668,1.685377058883782
1.37485812079406,1.6851849060755582
0.9723057712323333,1.6847440408097305
1.2677442211566001,1.6844863153340488
0.7893872948816401,1.683933443795783
0.7845257983634968,1.683378253891195
0.5254702267517734,1.6826639367862355
0.25810561437780666,1.6817856640843807
0.5305230234632666,1.681076321730332
0.10196871072109,1.680103964827001
0.0,1.6790700546947999
0.4032222475199567,1.6782854004468448
0.15988715920919666,1.6773521501449162
0.6275664097876587,1.6767073186090702
0.22137860635772666,1.675813930817633
0.21719493601381,1.6749190725386123
0.7196063814773667,1.6743333504717446
1.0322979474200569,1.673939946425757
2.0800587115792,1.674188641321748
0.40049761013573326,1.6734091486466034
1.5312180198850567,1.6733221815953732
1.29094537639277,1.6730884549418263
1.6260154351279898,1.6730596992791422
1.2753269179465034,1.6728168831733226
0.8723747343691002,1.6723285109043755
1.7538490206417534,1.6723782185322642
2.078486716235987,1.6726256947648686
1.7229983459771998,1.6726563723843646
1.54635579484715,1.672579500456466
0.82869998463319,1.6720661917485444
0.05252151291407933,1.6710816661079155
0.40114182508151996,1.6703101352202931
0.41420110638637003,1.6695474703576132
0.14951468328407333,1.668625120365457
0.09437018743051334,1.6676704478773217
0.0,1.6666597385149717
1.0933789701324002,1.6663125060689497
2.036106803128877,1.6665363524957413
1.4223413859116667,1.6663886241433008
1.16237965153103,1.666083902878118
0.9298276958297766,1.6656390350792973
1.18799006891111,1.6653505997132538
0.7874333304818333,1.664820776376361
0.8007350626953,1.6642996149085196
0.7737076327580332,1.6637627903261505
1.1020791675748502,1.663424426697987
0.70647080971768,1.6628482956823456
0.7105663927042334,1.6622753222148496
0.6642443387657699,1.6616751833192098
0.21776150873506667,1.6608074467359262
0.5821326599782299,1.6601595940111469
0.5248227472740666,1.6594781193132255
0.7333708502032401,1.6589225660624096
0.8281519049281334,1.6584245021168855
0.23707324030548665,1.6575728836256864
0.9079265488390333,1.657123993604856
0.58896600960764,1.656484760819699
0.5558690494633667,1.6558264978344381
0.21948421757050002,1.6549679549293193
0.0,1.6539793241318705
0.16617581689570332,1.653091083232028
0.6685977217040566,1.652503676691737
0.54419999290522,1.6518427919667598
0.9009441191766133,1.651395295737445
0.8474032346107404,1.6509164440035993
1.2968758180140667,1.6507057055357484
1.847100095265974,1.6508225374154213
1.78838855007058,1.6509043245810902
1.3714413240047767,1.6507382740756973
0.9373555310786734,1.6503146501190482
0.7628613455468267,1.6497879716000143
0.66212016169789,1.649202166256063
0.3333262787724234,1.6484221568384674
0.47307578266494754,1.6477258615931039
1.0794662092835767,1.6473894141968282
0.41903458761347334,1.646662577021335
0.33810611742872665,1.645888741149311
0.6058499727464632,1.6452740610261416
0.11681867651441333,1.6443712521752782
0.12433005614639131,1.643473943322841
0.14984411368232098,1.64259274578323
0.88932508790843,1.6421486021170302
0.61928930119044,1.6415458565065844
0.81955716410712,1.6410617642260192
0.0,1.6400958656008127
0.6611644646889866,1.6395200236002763
1.1936086098944547,1.6392578769725832
1.4823982998289666,1.6391657150588679
0.9702332784931,1.6387729185605908
1.4689305896534663,1.638673245832359
0.6517517658544567,1.6380944062546594
1.9274649170900833,1.6382640255458876
2.3835697980670667,1.6387006428701532
1.6251079582601342,1.6386926846238943
1.8012845668148632,1.638787823232549
2.0732051748630034,1.6390418684674206
2.2738921640236067,1.6394129089674534
3.276418711922367,1.6403691039458148
1.6758776851702335,1.6403898328315267
2.133677597628333,1.6406776319941854
2.13680724399501,1.6409669203976844
2.2169305982315697,1.6413025635665852
2.2852875170801537,1.6416776276047411
1.84827847059826,1.641797884207182
1.9131451440747669,1.6419557360162964
1.987110515418633,1.64215640739967
1.9923900064785998,1.6423599132678157
2.41715635115633,1.6428098531272166
2.6580340699578002,1.6433990720574723
2.7607151274810335,1.6440471672172308
2.3272618104213767,1.6444432336770594
1.1657762673886867,1.6441659063501253
0.9949624622111932,1.6437899923697321
1.1548743647624633,1.643507055085237
1.37106529995975,1.6433494832199245
1.5096639596144166,1.6432722083507882
1.5671022242116202,1.6432282048937465
1.4819727023284335,1.643135101254852
1.5604290422025615,1.6430873770430503
1.9748824682089068,1.6432787236930884
1.6883990717672699,1.6433047296573962
1.0883601944242498,1.6429850611463173
1.30560791963246,1.6427908313584567
2.1276024046367032,1.6430697793292728
2.1402121880819966,1.64335565765518
2.6278255775281734,1.6439214449654518
2.3762722213149865,1.6443420944636422
1.82975538996205,1.6444485314874644
1.1156283188612668,1.6441451349225613
1.0262592887797166,1.6437908425795895
1.0557228645414667,1.6434538408729775
0.9648027810877999,1.6430651518352999
0.3379657818085667,1.642318100106607
0.17551709040723668,1.641478969094193
0.0,1.6405404448122638
0.0,1.639602993129514
0.4524188954309667,1.6389249896471048
0.7569565558519566,1.6384215830068107
0.7033882571316266,1.6378881926326663
0.46278220293221406,1.63721823482782
0.6414086206095166,1.6366508219422256
0.28950290936684997,1.6358836534270915
0.0,1.6349525870335644
0.06559762837969332,1.6340598936554904
0.3043376372531833,1.6333039401271208
0.3756985388078333,1.6325893916036438
0.8467957696892967,1.632143171488985
0.7541873226328699,1.6316448991570576
0.16065648645341668,1.6308105325020923
0.3981830103850833,1.630111764065518
0.4500269172672201,1.6294431607528845
0.5816901222087066,1.6288498691115798
0.27829947511417996,1.628085550835407
0.17854308559526666,1.6272656738754296
0.0,1.6263457950320857
0.5365919096645133,1.625730114870861
0.46626820828388665,1.6250754215300438
0.5604806403453966,1.6244746344074792
0.195320835256476,1.6236685690949293
0.34078045088161335,1.6229454078107053
0.2670622610248,1.62218152998153
0.23787332193569333,1.6214020771616844
0.17401269772517333,1.6205875642863683
1.26072704453192,1.6203851680435368
2.4265241215492366,1.6208383096700156
2.0088604835225334,1.621056299655326
1.9773771979948,1.6212563675376053
2.3558652427040334,1.6216686059636245
2.378278329701067,1.6220929524155243
2.3533175650198563,1.6225028316826793
2.388846802817107,1.622932156036256
2.0740134370772285,1.6231847211432218
1.8271213551195125,1.6232988434901587
1.3059192263137,1.6231213381114247
1.4012765507862401,1.6229973331995604
1.3989382267408468,1.6228721605143879
0.9060778845792,1.6224719403714871
2.518902558056283,1.6229721806715345
1.6601785887525267,1.6229929315962868
1.2280644178950566,1.6227727930713698
1.5517904841010601,1.6227332486095478
1.5350948827489768,1.6226844521920307
1.8817574320642665,1.6228286219081534
1.1468008982919167,1.6225638678905692
1.1640295019956168,1.622308984974563
1.0924592017669665,1.6220146239838922
0.7303696932616999,1.6215195407352958
0.9557990846872,1.6211501065199527
0.5465847071599668,1.6205541190549722
1.7836110065118733,1.6206445053562233
0.82876026499844,1.620205788325554
1.5301681562196001,1.620155933601243
1.3917035623652936,1.6200295072751578
1.0495519717686332,1.6197139776648113
1.6839511731621,1.6197494874467335
2.9584258867707867,1.6204890876673546
3.2595857586090036,1.6213941658953732
3.1547900054213667,1.622240410839924
3.497840086932966,1.623274939067223
2.7912244354276265,1.6239187921523168
3.201365766124353,1.624787908942384
3.7606793614855665,1.6259640606233
3.621053841357167,1.6270620737112107
3.073053202845216,1.6278574483697001
3.2717526863988935,1.6287611840695513
3.1808423042491,1.6296139758938257
2.8883197868125,1.6303051927037755
2.568197579331467,1.630819952520805
2.5069158744195335,1.6313005317429106
1.8309656760415998,1.631409997282548
1.8513264145561337,1.6315304994289992
0.470419659622,1.6308946227368815
0.6571019090250299,1.6303616217988892
0.103161325896963,1.6295261730593367
0.29718503224467,1.628797719729203
0.5140391033601933,1.62818856201534
0.63990864313374,1.6276488132884794
0.23407249357842333,1.6268881275244456
0.5416718423496141,1.6262960837245684
0.29285657579612234,1.6255690174716084
0.0,1.624683148797237
0.22339154913546,1.6239199180784671
0.0,1.6230359115906727
0.14523119236757,1.622231882907744
0.490944076657188,1.6216167182496415
0.5056222428106656,1.62101019951299
0.3522920276303333,1.620321053303385
1.021863691044476,1.6199961578841346
0.6491450799953933,1.6194693803052476
1.8630884957451699,1.6196014947930133
1.6252860152361268,1.619604575833904
1.1788010388028,1.6193657873523053
1.3595544128817667,1.619225120663366
1.1089337207765766,1.6189489889534707
1.1890515359804534,1.61871648627474
0.6383840460309667,1.6181865768475814
0.8178671893291166,1.6177542054874958
1.5023910583281561,1.617691914371319
1.9436355070626468,1.6178678148530736
1.7529273211316,1.617940662483213
1.1695626289735466,1.6176989492576015
0.9079066324354743,1.6173165180524172
1.6367400869043967,1.617326977701772
0.78381025302124,1.6168783680544736
0.60904154597535,1.6163362288279652
0.8887310003049167,1.6159450432212323
2.3615220696243067,1.616345675691089
2.0873569875493336,1.616598635579305
2.49993948068488,1.6170727852546165
2.336352776251547,1.6174586650781126
1.7844237353167767,1.617548190584943
1.5435484351380566,1.6175085336956359
1.7085002359050798,1.6175572705473817
1.8489904855594,1.6176811641314353
2.5359257442664864,1.6181724667425295
4.194775116517767,1.6195503291220885
3.6864479429650667,1.620655031213934
2.0273674198940665,1.6208722921053231
2.0411628862232334,1.6210966864428127
2.0524716507598,1.6213268758581365
2.49816939886809,1.6217945252037418
1.967042291362,1.6219785591942313
2.6353156369794,1.6225184297737651
2.610047235072733,1.623044270458163
2.326111047307,1.623418441174953
2.6254311251994666,1.6239514266451789
2.4799651756661,1.624406511041256
3.3962578266044665,1.6253479835787497
3.6068532554666,1.6264002965218658
3.0578316088398334,1.6271600795963446
2.5538205026632768,1.6276516766377593
2.9994368737617867,1.6283790282799249
2.784074759290953,1.6289914796477103
1.5972827258328235,1.6289746847569184
1.8507776893808265,1.6290921029700598
2.696831445231033,1.6296570444209915
2.4286881687529864,1.6300795886432717
2.1883534652479133,1.6303746594025765
1.4396667592101666,1.6302739156623798
1.3966924503008666,1.630150588595135
1.1534568657286668,1.6298990351793743
1.6175421654406668,1.6298925178430141
2.5004612142846,1.630351436502182
2.163738215093033,1.6306324622021773
1.8398988466808368,1.630742660403588
1.8118023104821002,1.6308379549562608
2.2658804565342,1.6311720120323145
2.9258770024947336,1.6318527191776682
2.6174959442044665,1.6323706609669624
1.7687023583863333,1.6324422637492204
1.7461819867951367,1.6325019696405831
1.9570798920696335,1.632672262359591
2.0818403160042167,1.632907798832399
2.4498437202699836,1.6333359623132364
2.5179131216451403,1.6337993343191723
2.184951060241333,1.6340878954322207
2.5878555472738003,1.6345869889182707
2.149450570500767,1.634856269034161
3.0598780797662934,1.6356011837287414
3.03893531493936,1.6363343781546613
3.20284837124819,1.637152401127556
3.2666694142842667,1.6380028797356754
3.5128608287366996,1.6389808964018209
3.2908633911292067,1.639842149005954
2.6236945987968667,1.6403548391830207
3.14024382325269,1.6411360313622236
2.7011841993531336,1.6416878523762741
2.5347333276851165,1.6421524962239895
2.06876565825034,1.6423743439421519
2.5675469225817764,1.6428552028707588
2.6335898199820305,1.6433698702043231
2.7196522190249666,1.643928687623233
2.204100948383273,1.644219384177857
1.8971301069995132,1.6443505619386565
2.161912938843417,1.6446188679920026
1.8941457177528134,1.6447481565151947
2.2843081014073836,1.645079363115346
1.0426920212123,1.64476756842492
1.08215380473266,1.6444765111234754
0.6786120550372533,1.6439770982713109
0.6388846268681334,1.6434576706375108
0.4687368074419266,1.6428508933321413
0.9828065430808,1.6425101373433693
0.73975028192187,1.6420443169845347
0.8702684926378766,1.6416462892257173
0.7431788528268399,1.6411831616811818
1.19493027868612,1.6409532529315707
1.4065255739469,1.6408325383697866
1.7356016516561432,1.6408813130034903
0.8118925621691333,1.64045487846088
0.7826022362307,1.640013823117831
0.391131336096425,1.6393720541111396
0.7467498854219594,1.6389135938293269
0.7377703303222867,1.638450994618081
0.6190422621277001,1.637927952682478
0.9570910455165,1.637578805550598
0.8290865517785699,1.6371644066506637
0.9781568445442332,1.6368268003176174
0.6602425212613433,1.6363267571639788
0.9468374110008567,1.635973896700231
1.4045388214273333,1.6358555155875596
0.8182903015930834,1.6354375374617955
1.4404704611082666,1.635337911975667
1.7291559375056806,1.6353858272083177
1.9638150399331669,1.6355534786696373
1.4142260076337334,1.6354405564905374
0.8827197215940401,1.6350567110877345
0.39491949171626,1.634424632994273
0.45614605910017003,1.6338243891970778
1.2627815320387432,1.633635467172048
1.2071973651117398,1.633418450326216
0.8465615364513532,1.6330182179183446
0.6410641942362334,1.6325139199906973
0.6550433183964,1.63201723777444
1.0565303093873668,1.6317249640677933
0.8978146685999333,1.6313524207706016
0.0,1.630524743235964
0.37514470257929333,1.62988814078127
0.3174817615934,1.6292229576189852
0.959774603297,1.6288838247140602
0.4802836092859867,1.6283022549847295
1.2210993803069066,1.628096180655439
1.2114670275730934,1.6278854425911586
0.9357127665108966,1.6275355069611888
0.6447473047681667,1.6270388984709447
1.2396784985464766,1.6268432619053264
1.2520771900824599,1.6266540816570563
0.7398020942835113,1.6262066285857275
1.0301429075523068,1.6259060417369966
1.2503046443799433,1.6257167265165546
0.25219876871051333,1.6250247779232014
0.3868922795765333,1.624401347662201
0.19195952003209,1.6236804408541334
0.061569447640523335,1.6228946707368228
0.15108217284804,1.6221546946192316
0.5190578184420667,1.6216003745809515
0.0,1.6207859092998962
0.36392868476931,1.620154956877943
0.19608462700223997,1.6194404208368613
0.21888191415064331,1.6187380344242805
0.0,1.617926636913291
0.3205985240316134,1.6172766729288812
0.8618234440550667,1.616898378873361
0.0,1.6160891204254766
0.17602512625944666,1.615368728232297
0.90942867730873,1.6150157582068352
0.7794690794949133,1.6145981936497578
0.019595864704721667,1.6138014891897452
0.018135763621937,1.6130048512838202
0.06803582159356333,1.6122339086542343
0.0,1.6114298019666262
0.7769584468658,1.611013814252219
1.1130222410405033,1.6107656869113063
0.6939579219686667,1.6103091093391237
0.4699201635379,1.6097414692466394
0.17150579510553,1.6090259291102509
0.8367352532665567,1.6086418959546847
0.61615434828582,1.6081486118852668
1.01363612000122,1.6078532753269539
0.4591570800635,1.6072829197185807
1.4647017835281733,1.6072121598495035
1.4977343064832334,1.6071578553587464
1.3073878393248368,1.607009233635378
0.8303910623002844,1.6066243881589979
1.3138792689033667,1.6064793930528782
2.1032408757486336,1.6067253145789653
1.8992844159090667,1.6068700741540916
1.7038014080077102,1.606918012499222
1.978993775508333,1.6071019352688756
1.7048310654784666,1.6071502204122599
1.4138210825328335,1.6070547492330602
1.2422242548471,1.6068746749515272
1.24147489321317,1.6066944086556523
0.6146112150997067,1.6062052157594215
0.8078313422392833,1.6058117343037686
0.7373738206655867,1.605383932375868
0.7553530579630199,1.6049654041265264
0.3478414900682667,1.6043467407829939
0.5323254208889767,1.6038194307387765
0.5705898621715766,1.6033114515998546
1.7088298588869968,1.6033633033970474
1.7608015520869769,1.603440630631178
2.230479642283563,1.6037484553791663
1.8415584762077168,1.603865143318729
1.6902019479800034,1.6039074860380331
1.26226395146153,1.6037400137171622
0.9745977460111,1.6034317617486635
0.65948978779343,1.602969498294229
1.8580128914610068,1.6030943359805565
1.2644620524085066,1.602928664608946
1.3620640735370266,1.6028108824128229
1.5951892408252033,1.6028071572703069
2.09920211099264,1.6030496560263998
1.9527911733345666,1.603220428251648
2.2234876980897598,1.6035231453184309
2.3515147515513397,1.6038880192726908
3.69524927056021,1.6049076980885306
3.5936415233437407,1.6058768666193568
3.6322047598961733,1.6068638748479378
2.8736653460821358,1.6074806233733683
2.96499817381049,1.6081412158553328
3.2215661553017,1.608925955611873
3.2374215948125165,1.6097176404145956
3.696220956743433,1.61073149042253
3.535458965185475,1.6116662779284858
3.2026612537793664,1.612438605586666
3.491050485976757,1.6133501106232453
3.094879215765803,1.614068601944847
2.3409981826760835,1.614420967228769
2.1134926465492665,1.6146627655230135
2.1430821884513667,1.6149186587060296
2.8980421680203996,1.615539725264265
1.8182963566006665,1.615637817490359
1.8824394759662,1.6157668318319818
1.9177078062768997,1.6159127675373683
1.6375548493924768,1.6159232226493756
1.1785892837453926,1.6157120522298178
0.8800890262373433,1.6153570218118678
0.8574395379058867,1.6149914079749619
1.4501940352021334,1.6149119492609922
1.02757394077238,1.6146288947990701
1.12102663558306,1.614391128778253
2.0329888498766335,1.6145926683647231
1.8402959056620598,1.6147012839745871
1.5848787373196134,1.6146869393153014
1.2795198851064666,1.6145258013084702
1.8030203825411333,1.614616380155771
0.7489774414505066,1.6142006073706099
0.7186680856079801,1.61377068297226
0.29894624104644996,1.6131397691325644
0.8822076454206,1.6127892021667554
1.07876038539281,1.6125331960225684
0.8983300696904666,1.6121909808206842
1.7118563153763566,1.6122387132606055
1.2559034842689634,1.612068136319968
2.2023441751684136,1.6123505650466898
1.9017956301391399,1.6124889892767675
2.46718036265687,1.612897541558498
2.5235215064976035,1.6133326222870883
2.652270499313607,1.6138287721806062
2.5730706930405,1.6142866442192028
2.124314145639433,1.6145299779507964
2.012450733838933,1.6147197351066802
2.52587888098976,1.6151540340322679
1.19317484218959,1.6149529958274833
1.9944952039363666,1.615133730212297
2.2686012112757004,1.6154447570952402
2.2854731268625232,1.615763514645082
1.6501551951726934,1.6157798682734832
1.4016415088424934,1.6156780914866813
1.9036928258065167,1.615814915588496
1.6114125424081567,1.6158128251928738
1.9359081552954334,1.6159647451407155
0.6476588156401667,1.6155053969768158
0.20204711052899002,1.6148351939012122
0.5135680792662667,1.6143132663587312
0.9309497913713367,1.61398955083292
2.44784963649008,1.614384370949235
2.90389094068919,1.6149946438170721
3.0929641640035,1.6156937779325813
3.2579208724469995,1.6164702446439356
2.8586368845613004,1.6170572799179987
2.6416018275699003,1.6175412404979004
2.776895007700367,1.6180886218799602
3.8169967544781,1.6191263321832154
3.566339404776974,1.620044828915571
4.252197303617517,1.6212858248961
4.612647677451547,1.6226955147417905
5.0539800122099665,1.6243117580283983
5.1194392957266,1.6259572983003843
5.430737939536433,1.6277477833080247
5.1774770984696,1.6294174584327479
6.662631930612133,1.6317838028014264
6.793259859119266,1.6342093084669893
6.999294564297533,1.6367293109356744
7.874257905102565,1.6396577281160345
7.237776376925733,1.6422847195044952
7.406339958120067,1.6449883101417444
7.2408628308235,1.6476117862414545
7.234961214533667,1.6502300380822663
7.864732676206733,1.6531408121516455
6.829129628866733,1.655564027889808
6.704400066440567,1.6579266090964297
5.683100750587933,1.6598092911083528
4.4896028341206,1.6611322427413646
5.028294663001077,1.6627056831246636
5.086888742409418,1.6643050213120922
5.785087871382661,1.6662288228293987
5.194316261042999,1.667875153878495
5.036931958644333,1.6694465423135538
5.012438998204951,1.671005046954995
5.034973827328914,1.6725725999747405
5.1865419702503335,1.6742092880838582
4.977771990276667,1.675747259546704
4.835457433440334,1.6772175760538672
6.378857370096534,1.6794043852603988
6.987470144163999,1.681872105278485
6.629592062216923,1.684171231652527
7.298131257820834,1.6867787374705336
7.152317576223568,1.6893161278320716
6.896819242600533,1.6917326025953052
5.962278091471067,1.6937133750855073
6.096922081014178,1.6957547328536708
5.952920366358866,1.6977274694771671
5.422125174973667,1.6994525263115796
4.802141057056666,1.7008889561869245
4.3971123086051005,1.7021366301121528
5.015803460677102,1.7036693159727285
4.504730390301987,1.704964304911392
4.857504344007333,1.7064211163897174
4.161688196652934,1.7075551889441114
3.9147625211726336,1.7085742135665622
3.4838257166149402,1.7093934343801518
3.1684464042390035,1.7100664292924483
3.0615734097697667,1.7106895307126777
2.8451238293212997,1.7112123114954467
2.949427109695093,1.7117826545623283
2.23322929359196,1.7120227312837968
2.2892627987184833,1.712288373284457
2.3185530090757664,1.7125672438620978
3.6652603211151997,1.713465033782674
3.846099348748636,1.7144451046994782
3.6626150304828293,1.715339992125194
3.704486735045667,1.7162532826407682
3.20676453921791,1.7169373171779765
3.845548343595346,1.7179137442543146
2.8172725194088697,1.7184178060494337
3.375808963490287,1.7191773803654011
3.4602460124739833,1.7199749381446539
3.391751532686773,1.7207404036183453
3.5931991299539634,1.7215973641338307
3.432648971493733,1.7223800958846816
2.9199042663547665,1.7229276606631314
2.7095429504579336,1.723378581727937
2.9617078616012433,1.7239442872006978
3.1461300263419334,1.7245936870815841
3.1043993981200666,1.7252234477894977
3.2748617536851032,1.7259303995713844
3.1163150126109564,1.7265644098828479
2.9268549256812397,1.7271114885135672
3.277587830455567,1.7278178558675272
3.005471774368897,1.7283996654843312
2.770203010633403,1.728873859087039
2.4193675951558573,1.7291880054637763
2.194290749461877,1.729399511941265
1.7009387112890832,1.7293865752136959
2.3636843766359332,1.7296747614024384
2.1196488519500667,1.7298518613527325
2.8152747452345666,1.7303445635242631
2.6616493640754,1.7307671156116275
1.4009002938247967,1.7306175161459645
0.5061441709405468,1.7300624511662703
0.7253292508850533,1.7296072027746612
1.2905542153427365,1.7294083563129619
0.8425319935681668,1.729006873124757
0.5183094722963999,1.728459046246554
0.22772198713012998,1.727780286834923
0.8143516791541068,1.7273673444263873
1.1751012252361832,1.727117789017806
0.6892125000546534,1.7266489971077053
0.5431010649763299,1.7261146639555014
0.0,1.7253357313454132
0.16726516115447,1.7246329480480784
0.14005587989670998,1.7239185309749714
0.6237258023978333,1.723422725328925
0.5098598689936267,1.7228760753936387
0.7595186506672194,1.72244232599034
0.30640748971382004,1.7218050465860752
0.5904080363675333,1.7212960960641597
1.0475863920761666,1.7209931690389852
0.9204804017752666,1.7206333880199902
1.6744738262400278,1.7206126514693254
1.509922039283833,1.7205180440996866
1.8040166149974666,1.7205555210166066
1.4165120719235333,1.7204191174952548
1.9074454284488334,1.720502985796131
2.2482921989252,1.720739556487807
1.145679196195465,1.72048191295721
1.69404066738768,1.7204700718261892
0.8170937665843898,1.7200656956823925
0.7483082087684567,1.7196309048605072
1.293261020325195,1.7194402206545432
0.69799021237245,1.7189836046472646
0.7417127465622133,1.7185469331289067
1.6346346905884335,1.7185094555752933
1.2582208855737833,1.7183039696065427
1.5069613836729634,1.718209662339281
1.8789340754475667,1.7182813503023089
1.1359765869183234,1.718021740510341
0.9017903623906434,1.7176580010370257
0.4381711019194273,1.7170880736877527
0.5362850848520333,1.7165623377176566
1.0469039743663,1.7162643144139844
1.0784691207927732,1.7159805976908433
0.9291598414953642,1.7156307440864877
0.6019017582354333,1.7151357534261096
0.05792895321140666,1.714399544274526
0.0,1.713638265613658
0.0,1.7128776627438782
0.03250039011102966,1.7121321537498086
0.21321485265828666,1.7114674454122958
0.42084826885108334,1.710895362443962
0.7146230027756334,1.7104539480178795
0.28178673514958,1.7098212344603647
0.6539687062644134,1.7093538362628455
0.9435395793953001,1.709014980396975
1.1453644593154,1.7087656878179915
0.38866363638120005,1.708182088325756
1.0087071358642068,1.7078729964333734
0.55868012885124,1.7073654024105898
0.16555585507452003,1.7066846917936644
0.0,1.7059315211441526
0.22885545161489,1.7052799657539766
0.28749813660124335,1.7046548414906817
0.6743932670046667,1.7042007817399165
1.9404873653634003,1.704304872745918
1.7734286084096533,1.7043353103221681
1.8881797387004338,1.704416227764236
2.13526579577063,1.7046057788280313
2.4631487450004332,1.7049393509327686
3.6128747257174334,1.7057780038447619
3.3400420208446664,1.7064960460314929
2.862871359181533,1.7070038964105663
3.2321204601871667,1.707673394463146
4.045828836537099,1.7086993512170179
4.199236771572167,1.7097916921908578
5.059804354324867,1.71126035184107
4.6707668555879,1.7125572433852185
4.868652313438966,1.7139396766178308
4.495116357777067,1.7151573546743804
4.361969592147033,1.7163156970102547
4.8176597739488995,1.717672365460359
4.744538925689533,1.7189958751062835
4.007027334159534,1.7199958888558697
4.3232221796705,1.7211331655228923
4.279703729820366,1.722250445245293
4.065077180459233,1.7232730671288432
4.822338605907133,1.7246251899642613
4.4999955305173,1.7258355564450956
4.363732834682,1.726985468074667
4.725394034532666,1.7282919641820562
4.323639944249833,1.7294223422221555
3.4711036986684,1.7301805839968383
2.6384538681789667,1.7305758291161517
3.071857969939931,1.7311592489251224
2.9996519613728108,1.731710767495752
3.2694455064543,1.7323790572562727
3.3780546709552635,1.7330939467496258
2.676401490346967,1.7335035462040753
2.5870620744126334,1.7338740143152769
2.3846149225097832,1.7341563314121076
1.633573146477827,1.7341127133787448
1.3528620378889666,1.7339474551752383
1.4307580476949333,1.7338160906139384
0.9644926622968333,1.7334829059329868
0.7063338968789,1.733038252682314
0.59287439864252,1.7325448888337465
0.3681290114867233,1.7319547435580773
0.031266038156748666,1.7312194695825471
0.05107674352575334,1.7304933923457033
0.09489758517111,1.7297868714786733
0.5486567559047704,1.7292768843821387
0.49651845450293275,1.7287448349950523
0.62810563258638,1.728270012215756
0.9836773096778001,1.7279489286872791
0.26586638969972,1.7273187206963363
0.3341671023939333,1.7267184830322682
1.1399219437186334,1.7264657713443639
0.9989346430602334,1.7261525853227178
1.7521781533199332,1.726163783932011
1.3473904262171765,1.7260008706598755
0.86286567482313,1.7256297893203068
1.1698782597653334,1.7253909618473566
1.1217050532505,1.725131646594523
1.2252408267735,1.724917009059177
0.8511275006849266,1.7245419921027931
0.012689783966985998,1.7238076067711174
0.5631019056252867,1.723309877053645
0.5053152131528666,1.7227878047587883
1.2593625566093354,1.722589250667893
1.1082864129939634,1.7223261659408378
1.0346551673795334,1.7220317862325496
1.1652889859272666,1.7217935565362272
1.2632102330906831,1.7215974131130256
1.1467581762137034,1.7213516502926325
2.1494405482805132,1.7215345942661315
1.4543651629190668,1.7214204680673502
1.2630401902277666,1.7212247463432513
1.9583537130978,1.7213259537554384
2.7832581859761336,1.7217789965166248
2.5683112816883664,1.7221399910945232
1.9766447777095135,1.7222484756582976
2.657075105686533,1.7226467827013434
2.4223762552590333,1.7229447935499624
1.9742010295246133,1.723051756613383
1.3908480640575336,1.722910393339955
1.3199837263058,1.7227390081136538
1.4705608302646,1.7226317895006227
1.2208817320821965,1.722418551057181
1.6101339284097433,1.7223708515573308
1.2223952515326335,1.7221585476932015
1.0994883409795668,1.7218942564339852
0.4805450708025466,1.7213675915270563
0.1852960461133087,1.7207161616943958
0.13230441873868998,1.7200428205570681
0.39525262798376,1.719481468780554
0.03815680871169667,1.718769344824574
0.15165964525325099,1.7181058775512585
0.26557886095224664,1.717491181395271
0.06431728500804999,1.7167918692563593
1.6671430486506333,1.7167708760975409
1.1998340267009733,1.7165523905314393
0.6802129752078766,1.716114562303588
1.3963297108713801,1.7159795180251116
1.2212032692401933,1.7157706635511627
0.7482242467735833,1.7153624161179233
0.7460624558272302,1.7149536012886146
0.5522802468892034,1.7144634354562371
0.9284805699846033,1.7141322163810278
0.65456297052227,1.7136858940365212
1.0646066161042333,1.7134125974984444
1.0013320821427967,1.713112900311847
0.0,1.7123921965254305
0.05497698100922667,1.7116952178813951
0.10817982306904667,1.7110211887116547
0.5733293637143334,1.7105431669364457
0.7501317711359333,1.7101398022175038
1.5296439528705,1.7100640273017411
1.0161858600304032,1.7097728488849255
0.35863434135246663,1.709206096155256
0.11392507785694667,1.708537215225152
0.8305500667843243,1.7081692407287392
0.6703685660498566,1.707734468766159
0.5833220202728999,1.7072636092818654
1.0121150713032998,1.7069726304045199
0.4286508878459834,1.7064377677507296
0.3672753805609933,1.7058776831053135
0.016736915737662,1.7051715205771498
0.30593965258488665,1.704586801869255
0.7084707660242113,1.7041707132995618
0.29449362136893004,1.703582121611908
0.07757455911314666,1.7029034874038536
0.15362449655200666,1.70225714656495
0.0,1.7015472811994101
0.07393831300426604,1.700868828107207
0.13636431467830468,1.7002169512266117
0.14869207252513666,1.6995707517769234
0.05708262930511333,1.698886951559408
0.0,1.6981799657285468
0.0,1.6974735680722537
0.22558412677320333,1.6968615558305493
0.07617785889639667,1.6961879549590055
0.0,1.6954832653225456
0.18918439142968668,1.6948577259230884
1.0156721701440135,1.6945757892042095
0.21088587499222333,1.6939601502356567
0.13475209596163,1.6933134442819968
0.5733671838288533,1.6928491216201174
0.9829706736966999,1.6925549324581102
0.9191455175688665,1.6922345474477998
0.9230368823273334,1.6919160390978534
0.12147092900628666,1.6912660204264578
0.0,1.6905662827266537
0.14941307452818334,1.6899289158084574
0.772581361443082,1.6895496898661815
1.0908175993845335,1.689302279911437
0.7646030293922134,1.6889203306134117
